study_hours,sleep_hours,stress_level,attendance_rate,screen_time_hours,caffeine_intake,learning_efficiency,fatigue_index,quiz_score,assignment_score,performance_index
9.718596523250037,6.840142134164262,3.820761474879027,0.6402095315711135,4.833789383166789,3,0.4504020205861622,0.435362102766482,75.58639281194709,104.59579517068715,92.99203422719113
8.634324665273391,7.207920067383958,6.971896766629443,0.999116640428018,4.398928029642463,2,0.4643624594421173,0.6971896766629443,66.25374944365142,130.46653296683183,104.78141955755966
10.0,8.092537833608302,6.044890421853388,0.8051403126890879,3.236363002029161,5,0.4795943425612326,0.6044890421853388,66.79989641753006,115.80539214657438,96.20319385495664
8.246292355138253,7.508650543547419,6.940431484542435,0.8827873606310458,1.0,2,0.4931459747803655,0.6940431484542435,56.3723972801195,116.29501451405136,92.32596762047862
6.9198120273581285,7.278978101915649,3.53763151817192,0.6980894708757436,5.04616511140481,4,0.505131039822687,0.353763151817192,62.12256750005363,107.99135414237064,89.64383948544383
10.0,5.044744840908428,1.8912438417527984,0.7832315345306777,6.068604099460332,1,0.5203629229418023,0.8408761038724706,62.432867185146776,111.73845521949347,92.0162200057548
9.603733016190224,7.628078696900249,1.677591189632155,1.0,6.027218588830444,2,0.5352517896021314,0.1677591189632155,77.51705247184657,128.44475356061682,108.07367312510873
10.0,8.140785800452475,5.58601761451731,0.9085521532856868,1.6573354647304557,0,0.5504836727212467,0.558601761451731,77.06792138888599,127.8073439521776,107.51157492686094
8.153601694222312,8.744103184465978,4.572459503875303,0.7496698169024503,4.28173674378225,3,0.5639344044845245,0.4572459503875302,63.34887188331414,111.57778572018648,92.28622018543754
9.532022432272786,4.556916378151046,2.966222901741776,0.8345669624120289,6.920367338748698,0,0.5787589913443305,1.1109834974571624,65.28542688388089,129.30771529832754,103.69879993254888
7.774465277785097,7.134801423290203,4.96332386673258,0.8382589699655131,4.782766690123316,0,0.5502492082895234,0.4963323866732579,68.11566893847963,122.35795014574316,100.66103766283774
8.095048511086857,7.418911611372787,0.0,0.8799794874163164,1.688721279659835,3,0.5636355487038469,0.0,70.41850521544224,128.06681684135916,105.00749219099238
10.0,7.0933026425675605,7.0111176940123565,1.0,5.360183077622171,1,0.5788674318229622,0.7011117694012357,70.48429498104849,124.2908269192374,102.76821414396184
8.813031570532058,5.074737787412515,6.454244962970986,0.907906157269467,5.934181887987149,3,0.593008863111954,1.2871785671595937,63.044794582230864,120.08811243011652,97.27078529096228
7.266429771578546,4.870189816140133,6.249346707397892,0.6754559370079063,5.81193099836604,3,0.6054290083309949,1.3348713986930782,59.826769385219166,112.47566255515808,91.4161052871825
10.0,8.575720450373765,5.037581022615882,0.9822926160335532,3.896649723906644,2,0.6206608914501102,0.5037581022615882,66.04183957609926,129.27759966232253,103.9832956278332
9.072249134236202,6.4378376580652725,2.155883005664138,0.8715031942943455,7.146733164889945,1,0.6350568441129963,0.4029757478779896,77.43356719385743,121.74567334971174,104.02083088737
10.0,7.714283976101375,7.290933973118681,0.7018232151026417,5.902877533066952,3,0.6502887272321116,0.7290933973118681,72.8402437613672,111.73009093058938,96.1741520629005
10.0,6.997753798242879,3.3639956305165075,0.8623018673526756,3.898932063598597,2,0.6655206103512269,0.337148296970691,72.52957528147701,128.87554366770854,106.33715631321591
8.905825215270701,8.875225388483388,5.209028072151642,0.9098172150334796,3.0489341287707363,2,0.6797542369718379,0.5209028072151642,71.31682814355042,127.58635945251932,105.07854692893176
10.0,5.690023445625,0.433522730769921,0.8286567302912076,5.937062513810249,0,0.6949861200909532,0.4800111245353254,75.82098028457396,123.05133750049596,104.15919461412716
9.735155231989252,6.43615166814014,0.3491596917206392,0.8262687765804781,7.055918004515596,1,0.7099910219558808,0.2228654131253505,79.12643125363222,117.24944027247662,102.00023666493884
7.912322305268741,7.251880360092855,0.94743297726552,0.7736576367143769,7.191278676164826,1,0.7231731524615778,0.094743297726552,75.50981933329649,119.14163878321452,101.68891100324733
9.987489716968728,7.408485338146471,3.2774237952281977,0.8143572879474921,1.949629126675604,0,0.7383945175691139,0.3277423795228197,75.31633119636055,121.14303321350135,102.81235240664503
9.083345350975092,6.666619944392334,4.337001223400971,0.858036232596303,5.08104588463402,0,0.7528011560349437,0.5448268075426524,78.1282968820785,122.30896216565507,104.63669605222448
8.777178385813276,6.640088906433329,9.062317426146462,0.7587321239304132,4.442687332241381,1,0.7669066395918129,1.02620210713687,68.63808696906924,121.09279393172513,100.11091114666276
9.632582799642195,5.757128413936865,0.4618454540951973,0.7522927853858599,4.514667077145755,2,0.4177366582444662,0.4604750740972314,82.02126626502863,110.41655508324928,99.05843955596104
8.54392572728837,7.253683554298097,2.370502279379154,0.8365009772022939,3.5647217247789187,1,0.4316038040692545,0.2370502279379154,73.42094871602843,120.1853601186771,101.47959555761764
9.509666209000024,7.977582146776189,7.779585159523655,1.0,5.031588602114746,1,0.4464082110302074,0.7779585159523654,64.2572455384337,130.33479201288895,103.90377342310686
7.6515522509688925,6.600743354054038,6.81374106922057,0.8124071754528643,5.5223690825592575,0,0.4592902803198565,0.814459655570711,59.43124292506589,110.59941129467298,90.13214394683014
8.35888834584723,8.65886969445533,6.969185789791593,0.9290672318690728,6.574552586245828,2,0.4729627877883187,0.6969185789791593,68.72011708425927,116.95211790515344,97.65931757679576
9.803060488658778,6.175039313408759,2.598362000329919,0.9774063583516148,1.0,2,0.4880267549956129,0.5348230955634055,71.95629504027809,119.27903923075488,100.34994155456415
8.166858476671035,8.065963719731826,5.035664509059515,0.8537566858707252,2.594656984456016,1,0.5014919951498533,0.5035664509059515,63.30152744124031,119.15212966589324,96.81188877603206
10.0,6.207052497013904,8.606075725788704,0.7006682274731579,5.1133749545968765,2,0.5167238782689686,1.124923406907569,61.50523568706113,105.89734324648204,88.14050022271367
10.0,6.558253276503075,9.264371333612758,0.9168940318795769,1.0,1,0.5319557613880839,1.073686041193584,71.46592197935084,129.83381194660652,106.48665595970424
8.564083066546472,7.077363730284096,6.778526849517951,1.0,8.4246093748752,1,0.5458438115933695,0.6778526849517952,65.72757470502455,121.39057535750057,99.12537509651015
10.0,6.528425296643464,6.444610967565479,0.8707096180342362,3.098490022832088,2,0.5610756947124848,0.80165266454206,69.3734120897796,119.63049417047898,99.52766133819924
8.958339976618666,5.433969383983388,10.0,0.9014279532668482,3.962265664093958,2,0.5753609609481122,1.5220102053388709,62.86364295247864,120.86342718543304,97.66351349225128
9.70007269632624,8.278410895261889,5.995460219117984,0.7970654476330669,7.772552164161645,4,0.5903351105787727,0.5995460219117984,77.37532221195063,119.73872370688484,102.79336310891117
7.825857627518886,5.390096798656312,7.530028468143395,0.7827818363826512,7.717415597688317,2,0.6034188778283295,1.2896372472622355,65.12462034094291,116.54534298005798,95.97705392441196
10.0,4.655921102650623,6.731723116667574,0.9568687353658908,5.651369050421653,5,0.6186507609474448,1.4545319441165496,68.6775762130766,128.9251248251167,104.82610538030066
9.1493338397698,5.629157955170994,8.189840416172029,0.8487723466497824,5.567855775209443,1,0.6331205951208435,1.2759313898935385,63.15881211554941,122.85037661517596,98.97375081532536
9.34672401624195,6.662973625318624,5.992497132490856,0.9982832866385908,6.409578884877973,0,0.5940227256552709,0.7115918381428777,74.25551527359002,128.53917551713087,106.82571141971452
9.347518035905267,5.955333469368757,5.909751601327686,0.8489060948039914,5.879685772945656,0,0.6086787588646053,0.9391973370098496,69.33761789092874,124.47811859807938,102.42191831521912
10.0,7.09468138947073,3.38556864503112,0.8442133840785658,3.3904963725617243,1,0.6239106419837206,0.338556864503112,82.56123270751176,125.20252447698432,108.14600776919532
9.52051249662828,5.516751682102125,5.699570535150568,1.0,4.650276728646637,5,0.6387248477194609,1.064373159481015,72.13078436785362,129.29034172723,106.42651878347944
8.850121966477833,8.112292449891727,5.927446115114229,0.7332499176119285,4.719367543905681,0,0.6529032759027079,0.5927446115114229,81.68032381964467,120.17452640142112,104.77684536871053
9.44340568754222,6.543831652519941,6.0051495487428745,0.8171110503329191,6.438655203658877,0,0.6676474791650586,0.7525710707009737,65.52194674770568,124.17902442644292,100.71619335494802
9.945497304659394,6.920603618614506,5.570069484198723,0.819360457291348,6.797453548027288,3,0.6828333924563177,0.5834724088817036,70.86808463491353,131.03088215866825,106.96576314916636
9.313241693693616,7.207781848726217,4.581639131065933,0.9343306674432956,3.201265440325488,1,0.6974576058547882,0.4581639131065933,79.69812645760874,124.32337730558164,106.47327696639248
8.647406902935593,7.700972322703966,7.14668035372709,0.931468443729407,4.377583421652637,2,0.7114314486997925,0.7146680353727091,66.0271614594472,123.47816218945714,100.49776189745316
9.681783181834628,7.106072576386838,6.415583228310036,0.7840504563161572,5.340969361393828,4,0.7263895021243899,0.6415583228310036,71.8418620862876,128.73466383599123,105.97754313610976
8.92410121492034,7.080319572625212,10.0,0.8870851892710997,1.0,2,0.7406411440585768,1.0,67.48497984496723,131.3276939500844,105.79060830803752
7.045147920868855,7.000539362628879,5.605924614997463,0.8395448611431473,2.2114044995911644,1,0.7527856575971108,0.5605924614997463,73.7063021875212,133.80345590986389,109.7645944209268
8.532202536023867,8.132702173216112,6.709576002826093,0.7962840537519337,6.559545620806254,3,0.7666406188564359,0.6709576002826093,74.11958344989942,124.6780373209151,104.45465577250884
10.0,6.151622196117862,5.034857905916204,0.8830863531066911,8.35756761477371,2,0.7818725019755511,0.7862783918856664,76.88865558120382,121.1058798015192,103.41899011339304
9.83294544282504,7.587694901867812,7.5966689795508335,0.7412521831887632,2.228146668059507,2,0.796962272998368,0.7596668979550834,74.57965773823798,117.51120491494268,100.3385860442608
10.0,7.05202065043962,5.254347838388571,0.9058232106878304,4.654747293983044,4,0.8121941561174832,0.5254347838388571,74.0986197393106,125.214850616526,104.76835826563985
8.727620376914775,8.755524980070087,3.718542774746711,0.627426666261111,5.238913346811574,0,0.5822490122557742,0.371854277474671,77.70755145116,110.44729220399851,97.35139590286312
9.92050957506568,6.124871972039316,5.061746368408506,0.916994277616062,5.507774381331195,0,0.5974137222496001,0.7978839794944119,72.71033860560969,123.62393496117129,103.25849641894663
9.473772361858847,9.0,1.92642097202737,1.0,4.591047341150999,4,0.6121855895561742,0.192642097202737,74.46029844934928,120.56794037559476,102.12488360509656
8.910664134528954,6.817984931017161,3.946740774206933,0.8559856324345875,6.792849443814825,2,0.6264239906392173,0.4553457670816395,67.82507771683436,118.1565532637902,98.02396304500786
8.109399601147864,6.541178927324896,7.110741915724706,0.836782972882915,7.011717968931714,1,0.6398261598645117,0.8640145491308387,68.98638017192017,115.372341776696,96.81795713478569
10.0,7.656116201860271,6.538430554458099,0.8360404872884248,6.21359005011927,1,0.655058042983627,0.6538430554458099,71.20905290985563,118.47612580012586,99.56929664401775
8.098845048661046,6.760246675235859,5.14284996087361,0.8286738055987019,8.065812930823252,1,0.6684485738222218,0.5942027710087414,74.81915140363175,117.92833717116116,100.6846628641494
8.604876071719312,6.221412953188288,6.288129845914446,0.872706305314415,4.8455565768031486,2,0.6823787501208729,0.8883420001953484,72.64461812476085,121.15749189236868,101.75234238532556
9.55168023225597,8.896888747872081,8.270014331462837,0.8941035834850762,3.322838681036996,3,0.6972210259694966,0.8270014331462837,65.10599184394478,131.92035462949815,105.1946095152768
8.754692513812198,6.72611588682558,8.442338257518529,0.9487075402909284,1.8033736304203385,2,0.7113038713894685,0.9355285301433262,63.89131271660639,117.55443732355565,96.08918748077592
8.117021626093557,8.694472530527936,5.114793815917488,0.8083960460529759,4.493720101079388,2,0.7247144351057557,0.5114793815917488,80.6713263195646,124.0677937085726,106.7092067529694
9.471869947876677,7.756531900986711,3.548917682049914,0.9300760183371504,3.1827682240638056,1,0.7394845729517353,0.3548917682049914,68.76182350429285,124.69453862003972,102.32145257374096
6.630975688418749,6.802644844665336,6.848714736052012,0.9067217905433872,4.007588248516985,1,0.7510929957306018,0.7506565253834225,69.1977527362489,135.88117144458846,109.20780396125264
9.968498802624875,6.416888522913557,6.873506527060852,0.9296262799526912,5.332633018750247,2,0.7662983559166854,0.8817211450682328,76.92705223196391,133.28445814615733,110.74149578047997
8.698578510755082,6.570280610900834,5.658057091654933,1.0,4.535529077352994,4,0.7803243939470494,0.709045505531882,70.72812973435168,131.0934343171003,106.94731248400086
8.63891283661313,5.0813659091392624,1.8170036919453156,0.8604368781869418,3.931927941362337,1,0.7942895366069386,0.8212450661481108,68.81346420599323,132.934354300283,107.28599826256708
8.969984267952098,6.348100406124956,3.550870484917631,1.0,6.3916667599113,4,0.4348202257762635,0.5723869131167776,63.77519469795213,130.17393275124974,103.6144375299307
8.167136724845465,5.085813327259196,2.1443869418312533,0.8952394483290369,5.4605446265101385,4,0.4482857701715249,0.8525009184300602,70.81681452596965,119.07064849702644,99.76911490860373
9.772748337704709,6.781391867515879,5.943168109258041,0.9462618054017214,3.872141040435423,0,0.4633234457684226,0.6671861884205111,66.87112454093996,121.75567208677978,99.80185306844383
8.39247909007929,7.465592175395199,2.749901880905374,0.9441653390940504,9.295569654481024,1,0.4770316557635125,0.2749901880905374,69.02988709165726,122.249412824132,100.96160253114208
9.230459880627633,7.672970206031917,5.58915360108064,0.7853163695832376,3.741600786059352,2,0.4915783598810406,0.558915360108064,62.007407654607576,108.30108878640364,89.78361633368522
7.723782316898848,6.804406763150775,7.81809193282418,0.9049126675558364,3.9400141365930494,1,0.5045445643421103,0.8470069388988264,69.27420735890117,120.36763601463726,99.93026455234282
8.983117020084881,5.941443957655711,6.024342238574381,0.6833777199161383,1.0,0,0.5188540606228379,0.9552862379722012,58.16060333712953,110.26502838404494,89.42325836527878
8.71134183932077,6.58168058005854,4.425740287540258,0.8636941783468104,3.8705952920041096,3,0.5328930590707633,0.582013835401179,70.61324472353347,122.08650879687488,101.49720316753832
8.779210850207946,6.594496633445912,6.067961594837328,0.6721797272434152,4.526295901755644,2,0.5470005853205842,0.7419639483350954,67.50212794861558,110.2877960638387,93.17352881774944
